0,1.7708,0,55,47,0,0.88542
1.6979,1.7187,0,52,60,0.84896,0.85937
1.7188,3.7396,0,60,32,0.85938,1.8698
3.3229,5.0833,0,55,64,1.6615,2.5417
5.4063,0.84375,0,59,55,2.7031,0.42188
6.1875,0.88542,0,60,73,3.0938,0.44271
7.0104,3.1146,0,64,49,3.5052,1.5573
10.031,1.0729,0,48,33,5.0156,0.53646
10.031,0.98958,0,67,20,5.0156,0.49479
10.969,1.0104,0,45,20,5.4844,0.50521
10.979,0.44792,0,71,42,5.4896,0.22396
11.49,0.48958,0,72,44,5.7448,0.24479
13.021,0.9375,0,48,40,6.5104,0.46875
13.042,0.91667,0,67,67,6.5208,0.45833
13.781,0.92708,0,45,40,6.8906,0.46354
13.885,0.39583,0,72,71,6.9427,0.19792
15.156,1.6979,0,48,47,7.5781,0.84896
15.208,0.71875,0,67,78,7.6042,0.35938
15.875,0.27083,0,72,53,7.9375,0.13542
16.698,3.7917,0,45,57,8.349,1.8958
16.76,4.0208,0,72,62,8.3802,2.0104
20.594,1.1042,0,43,87,10.297,0.55208
20.677,0.92708,0,71,46,10.339,0.46354
21.5,2.3958,0,69,50,10.75,1.1979
21.521,2.3854,0,55,18,10.76,1.1927
23.802,4.4688,0,48,50,11.901,2.2344
23.823,1.0521,0,67,40,11.911,0.52604
24.833,3.3125,0,71,55,12.417,1.6563
27.969,1.2396,0,62,45,13.984,0.61979
27.979,3.2083,0,57,20,13.99,1.6042
29.063,1.7604,0,64,18,14.531,0.88021
30.885,0.94792,0,65,39,15.443,0.47396
30.927,0.91667,0,52,53,15.464,0.45833
33.99,4.1042,0,50,40,16.995,2.0521
34.063,1.0208,0,65,45,17.031,0.51042
35.083,3.0104,0,69,29,17.542,1.5052
37.781,1.1042,0,60,26,18.891,0.55208
37.802,2.5313,0,55,16,18.901,1.2656
38.844,1.4583,0,62,38,19.422,0.72917
40.229,3.1354,0,48,42,20.115,1.5677
40.25,1.125,0,64,50,20.125,0.5625
41.365,2,0,67,31,20.682,1
43.167,1.1979,0,55,50,21.583,0.59896
43.219,5.8333,0,62,49,21.609,2.9167
44.271,1.1458,0,57,23,22.135,0.57292
45.271,1.0625,0,55,76,22.635,0.53125
46.198,1.2604,0,53,25,23.099,0.63021
47.323,1.1667,0,50,40,23.661,0.58333
48.281,0.61458,0,52,57,24.141,0.30729
49.333,2.1979,0,52,57,24.667,1.099
49.375,4.8958,0,60,44,24.688,2.4479
51.438,4.7188,0,55,57,25.719,2.3594
54.24,1.0208,0,59,38,27.12,0.51042
55.156,1.0625,0,60,55,27.578,0.53125
56.198,1.0625,0,64,24,28.099,0.53125
57.198,3.2188,0,48,51,28.599,1.6094
57.198,2.7917,0,67,26,28.599,1.3958
58.448,0.21875,0,74,42,29.224,0.10938
58.99,0.45833,0,76,89,29.495,0.22917
60.042,3.2083,0,76,57,30.021,1.6042
60.292,6.375,0,52,52,30.146,3.1875
63.281,1.0938,0,74,48,31.641,0.54688
64.302,1.0313,0,72,60,32.151,0.51563
65.25,1.4063,0,71,73,32.625,0.70313
66.594,2.3854,0,47,42,33.297,1.1927
66.625,1.3958,0,72,30,33.313,0.69792
67.979,1.0938,0,76,47,33.99,0.54688
69.802,3.6458,0,45,78,34.901,1.8229
69.865,1.0104,0,72,51,34.932,0.50521
70.781,1.4271,0,76,89,35.391,0.71354
72.125,1.2708,0,69,44,36.063,0.63542
73.229,1.5313,0,48,16,36.615,0.76563
73.323,1.4271,0,72,48,36.661,0.71354
74.646,1.7292,0,50,40,37.323,0.86458
74.698,3.9063,0,71,57,37.349,1.9531
76.156,1.3542,0,43,29,38.078,0.67708
77.354,1.4375,0,47,41,38.677,0.71875
78.604,1.6563,0,49,19,39.302,0.82813
78.615,2.3958,0,70,45,39.307,1.1979
81.177,1.8021,0,54,35,40.589,0.90104
81.208,3.4063,0,69,71,40.604,1.7031
82.688,1.9688,0,50,26,41.344,0.98437
84.563,2.9479,0,71,71,42.281,1.474
84.635,1.5,0,52,1,42.318,0.75
86.042,1.6042,0,54,27,43.021,0.80208
87.448,1.4375,0,55,69,43.724,0.71875
87.49,5.3958,0,67,58,43.745,2.6979
88.792,1.9479,0,57,32,44.396,0.97396
90.604,2.625,0,53,23,45.302,1.3125
93.125,2.1667,0,50,36,46.563,1.0833
93.146,2.0729,0,67,50,46.573,1.0365
