3.3542,1.375,0,55,53,1.6771,0.6875
4.6771,1.5104,0,52,46,2.3385,0.75521
4.6875,3.5208,0,60,62,2.3438,1.7604
6.1354,5.25,0,55,67,3.0677,2.625
8.2708,0.95833,0,59,78,4.1354,0.47917
9.25,1.0833,0,60,87,4.625,0.54167
10.25,1.1146,0,64,49,5.125,0.55729
11.313,2.6563,0,48,78,5.6563,1.3281
11.344,1.5104,0,67,82,5.6719,0.75521
12.5,0.32292,0,71,76,6.25,0.16146
13.458,0.20833,0,72,80,6.7292,0.10417
14.344,3.1667,0,45,84,7.1719,1.5833
14.396,3.1562,0,72,76,7.1979,1.5781
17.521,0.9375,0,43,78,8.7604,0.46875
17.521,1.1875,0,71,71,8.7604,0.59375
18.563,0.54167,0,53,48,9.2813,0.27083
18.604,1.125,0,69,45,9.3021,0.5625
19.604,2.0938,0,48,55,9.8021,1.0469
19.677,1.0313,0,67,60,9.8385,0.51563
20.719,1.0208,0,72,67,10.359,0.51042
21.677,2.0208,0,55,44,10.839,1.0104
21.708,1.0313,0,62,62,10.854,0.51563
22.688,1,0,64,76,11.344,0.5
23.635,2.0104,0,50,57,11.818,1.0052
23.646,1.0104,0,65,73,11.823,0.50521
24.656,0.94792,0,69,71,12.328,0.47396
25.583,1.9896,0,55,40,12.792,0.99479
25.604,1.0417,0,60,64,12.802,0.52083
26.625,0.97917,0,62,71,13.313,0.48958
27.563,2.0313,0,48,51,13.781,1.0156
27.583,1.0208,0,64,80,13.792,0.51042
28.594,0.96875,0,67,78,14.297,0.48438
29.594,0.97917,0,55,51,14.797,0.48958
29.594,2.75,0,62,51,14.797,1.375
30.594,0.86458,0,57,46,15.297,0.43229
31.51,0.97917,0,55,64,15.755,0.48958
32.479,1.1354,0,53,64,16.24,0.56771
33.552,1.0521,0,50,62,16.776,0.52604
34.521,0.61458,0,52,62,17.26,0.30729
35.708,2.3438,0,52,60,17.854,1.1719
35.719,5.4688,0,60,40,17.859,2.7344
38.01,6.5313,0,55,48,19.005,3.2656
41.25,1.0208,0,59,78,20.625,0.51042
42.323,1.2083,0,60,76,21.161,0.60417
43.385,0.72917,0,64,60,21.693,0.36458
44.51,1.3229,0,67,71,22.255,0.66146
44.531,1.6146,0,48,50,22.266,0.80729
45.594,0.44792,0,76,80,22.797,0.22396
46.823,0.20833,0,48,52,23.411,0.10417
46.823,3.0104,0,76,78,23.411,1.5052
47.25,5.9063,0,52,49,23.625,2.9531
49.792,1.1667,0,74,92,24.896,0.58333
50.885,1.0625,0,72,73,25.443,0.53125
51.917,1.1979,0,71,66,25.958,0.59896
53.01,3.1146,0,45,66,26.505,1.5573
53.031,1.0208,0,72,78,26.516,0.51042
54.021,1.0208,0,76,84,27.01,0.51042
55.063,1.1458,0,69,58,27.531,0.57292
56.073,1.1042,0,48,71,28.036,0.55208
56.104,1.2083,0,72,71,28.052,0.60417
57.219,1.1979,0,50,55,28.609,0.59896
57.229,3.1458,0,71,69,28.615,1.5729
58.24,1.0521,0,43,69,29.12,0.52604
59.26,1.0313,0,47,82,29.63,0.51563
60.302,1.2604,0,70,45,30.151,0.63021
60.302,0.54167,0,49,44,30.151,0.27083
61.469,1.1354,0,54,46,30.734,0.56771
61.51,2.2604,0,69,66,30.755,1.1302
62.594,1.2604,0,50,80,31.297,0.63021
63.833,2.0312,0,71,52,31.917,1.0156
63.854,1.0625,0,52,71,31.927,0.53125
64.833,1.0521,0,54,52,32.417,0.52604
65.865,2.3542,0,67,62,32.932,1.1771
65.875,0.92708,0,55,57,32.938,0.46354
66.865,1.2708,0,57,53,33.432,0.63542
67.969,1.1979,0,53,66,33.984,0.59896
69.125,2.4271,0,50,62,34.563,1.2135
69.167,2.1354,0,67,66,34.583,1.0677
