3.7083,2.6354,0,55,71,1.8542,1.3177
6.0521,3.9063,0,60,52,3.026,1.9531
6.0729,2.9896,0,52,43,3.0365,1.4948
8.3958,4.4479,0,55,67,4.1979,2.224
9.8854,1.2708,0,59,51,4.9427,0.63542
11.021,1.0208,0,60,82,5.5104,0.51042
12.073,1.375,0,64,80,6.0365,0.6875
13.458,1.3646,0,67,48,6.7292,0.68229
13.521,2.0833,0,48,82,6.7604,1.0417
13.979,0.13542,0,73,26,6.9896,0.067708
14.729,0.41667,0,72,102,7.3646,0.20833
16.198,0.33333,0,44,82,8.099,0.16667
16.271,4.3021,0,72,97,8.1354,2.151
17.021,0.41667,0,43,67,8.5104,0.20833
17.698,2.1563,0,45,102,8.849,1.0781
20.563,1.5208,0,74,84,10.281,0.76042
20.563,2.2396,0,43,71,10.281,1.1198
20.604,0.072917,0,73,1,10.302,0.036458
22,1.4688,0,71,87,11,0.73438
22.063,1.3229,0,55,41,11.031,0.66146
23.302,2.6146,0,48,60,11.651,1.3073
23.344,1.375,0,67,73,11.672,0.6875
24.656,1.1875,0,71,82,12.328,0.59375
25.833,2.8854,0,55,22,12.917,1.4427
25.844,1.8021,0,62,71,12.922,0.90104
27.208,1.4792,0,64,89,13.604,0.73958
28.573,2.8958,0,50,69,14.286,1.4479
28.594,1.4688,0,65,82,14.297,0.73438
29.958,1.625,0,69,50,14.979,0.8125
31.375,3,0,55,44,15.688,1.5
31.406,1.5104,0,60,62,15.703,0.75521
32.719,1.4583,0,62,69,16.359,0.72917
34.052,2.6667,0,48,58,17.026,1.3333
34.052,1.3646,0,64,76,17.026,0.68229
35.313,1.4271,0,67,73,17.656,0.71354
36.625,1.3333,0,55,67,18.312,0.66667
36.635,9.0625,0,62,57,18.318,4.5313
37.906,1.4792,0,57,53,18.953,0.73958
39.26,1.4688,0,55,58,19.63,0.73438
40.594,1.8021,0,53,53,20.297,0.90104
42.26,1.6146,0,50,49,21.13,0.80729
43.688,1.2083,0,52,69,21.844,0.60417
45.5,4.8438,0,60,53,22.75,2.4219
45.521,3.625,0,52,62,22.76,1.8125
48.813,5.6667,0,55,71,24.406,2.8333
50.25,1.3229,0,59,69,25.125,0.66146
51.427,1.2917,0,60,71,25.714,0.64583
52.677,1.4479,0,64,87,26.339,0.72396
54.083,2.2917,0,48,82,27.042,1.1458
54.094,1.5729,0,67,78,27.047,0.78646
55.469,0.89583,0,76,105,27.734,0.44792
56.969,6.3229,0,48,35,28.484,3.1615
56.979,3.7188,0,76,80,28.49,1.8594
60.521,1.3854,0,74,71,30.26,0.69271
61.792,1.4063,0,72,80,30.896,0.70313
63.073,1.4896,0,71,78,31.536,0.74479
64.448,4.1979,0,45,10,32.224,2.099
64.458,1.5,0,72,82,32.229,0.75
65.875,2.6979,0,76,87,32.938,1.349
67.271,1.3854,0,69,69,33.635,0.69271
68.51,1.4375,0,48,84,34.255,0.71875
68.521,1.4896,0,72,73,34.26,0.74479
69.896,4.6875,0,71,69,34.948,2.3437
69.896,1.4063,0,50,84,34.948,0.70312
71.25,1.8542,0,43,84,35.625,0.92708
72.823,1.75,0,47,82,36.411,0.875
74.417,1.7396,0,49,55,37.208,0.86979
74.458,1.8438,0,70,70,37.229,0.92188
76.115,1.4896,0,54,40,38.057,0.74479
76.156,2.8542,0,69,52,38.078,1.4271
77.49,2.0521,0,50,87,38.745,1.026
79.375,1.9271,0,52,27,39.687,0.96354
79.417,1.7708,0,70,63,39.708,0.88542
81.5,3.2396,0,71,89,40.75,1.6198
81.5,1.7396,0,52,84,40.75,0.86979
83.146,1.5208,0,53,80,41.573,0.76042
84.573,4.7813,0,67,66,42.286,2.3906
84.594,1.5521,0,55,78,42.297,0.77604
86,1.5313,0,57,48,43,0.76563
87.406,1.5521,0,53,71,43.703,0.77604
88.823,2.9896,0,50,80,44.411,1.4948
89.542,2.3021,0,67,92,44.771,1.151
