3.0729,2.3646,0,55,42,1.5365,1.1823
5.3646,5.8646,0,60,62,2.6823,2.9323
5.375,1.9167,0,52,76,2.6875,0.95833
7.3021,2.5625,0,55,45,3.651,1.2812
11.948,1.75,0,59,37,5.974,0.875
13.604,1.4688,0,60,55,6.8021,0.73438
14.969,2.5521,0,64,58,7.4844,1.276
17.427,1.6563,0,67,78,8.7135,0.82813
21.073,1.8021,0,72,38,10.536,0.90104
23.281,2.8229,0,72,84,11.641,1.4115
30.885,2.3021,0,71,57,15.443,1.151
33.146,2.7396,0,67,66,16.573,1.3698
36.333,3.6354,0,69,40,18.167,1.8177
40.667,2.0208,0,67,84,20.333,1.0104
42.625,1.9688,0,72,62,21.312,0.98438
50.177,2.5729,0,67,10,25.089,1.2865
53.906,11.333,0,48,22,26.953,5.6667
54.052,4.4271,0,67,64,27.026,2.2135
58.365,5.9896,0,72,58,29.182,2.9948
64.24,0.75,0,69,27,32.12,0.375
66.438,2.4271,0,55,46,33.219,1.2135
66.5,2.4583,0,69,60,33.25,1.2292
76.448,2.3125,0,62,15,38.224,1.1563
78.135,1.0521,0,64,67,39.068,0.52604
82.927,6.1771,0,62,55,41.464,3.0885
89.563,4.3333,0,55,69,44.781,2.1667
89.625,2.6771,0,62,73,44.812,1.3385
91.573,1.5,0,64,71,45.786,0.75
92.948,4.2604,0,65,67,46.474,2.1302
97.823,4.1667,0,57,48,48.911,2.0833
97.823,3.4271,0,69,78,48.911,1.7135
103.55,1.7604,0,60,48,51.776,0.88021
106.64,2.2292,0,60,71,53.318,1.1146
106.65,2.2917,0,55,87,53.323,1.1458
108.72,2.2188,0,62,82,54.359,1.1094
110.8,3.4479,0,64,73,55.401,1.724
114.22,5.0729,0,67,73,57.109,2.5365
121.79,4.1979,0,55,82,60.896,2.099
121.83,11.677,0,62,76,60.917,5.8385
126.05,1.8438,0,57,49,63.026,0.92188
127.98,1.8646,0,55,44,63.99,0.93229
129.82,3.625,0,53,60,64.911,1.8125
133.27,4.0417,0,50,55,66.635,2.0208
137.25,1.8438,0,52,69,68.625,0.92188
141.84,4.0313,0,52,44,70.922,2.0156
141.86,6.2292,0,60,58,70.932,3.1146
145.86,3.8438,0,55,73,72.932,1.9219
148.04,1.6146,0,62,87,74.021,0.80729
152.53,1.6875,0,59,52,76.266,0.84375
