3.4896,4.5833,0,60,69,1.7448,2.2917
4.2604,5.4167,0,64,57,2.1302,2.7083
5.0521,1.625,0,67,43,2.526,0.8125
5.8125,1.5,0,72,62,2.9063,0.75
6.6354,1.0938,0,76,87,3.3177,0.54688
7.3333,2.2813,0,67,66,3.6667,1.1406
8.1354,2.0938,0,72,58,4.0677,1.0469
8.875,1.4896,0,76,64,4.4375,0.74479
9.5729,4.6146,0,60,62,4.7865,2.3073
10.344,5.1563,0,64,40,5.1719,2.5781
11.063,1.6979,0,67,40,5.5313,0.84896
11.813,1.4792,0,72,71,5.9063,0.73958
12.594,0.92708,0,76,84,6.2969,0.46354
13.313,1.6667,0,67,76,6.6563,0.83333
14.052,1.25,0,72,78,7.026,0.625
14.771,1.9271,0,76,100,7.3854,0.96354
15.49,4.9062,0,60,82,7.7448,2.4531
16.271,4.4167,0,62,87,8.1354,2.2083
16.99,1.625,0,69,62,8.4948,0.8125
17.688,1.5208,0,74,69,8.8438,0.76042
18.458,0.89583,0,77,50,9.2292,0.44792
19.198,2.8125,0,69,41,9.599,1.4063
19.958,2.2604,0,74,62,9.9792,1.1302
20.698,1.4479,0,77,69,10.349,0.72396
21.354,5.8958,0,60,71,10.677,2.9479
22.115,4.8958,0,62,76,11.057,2.4479
22.802,1.7083,0,69,26,11.401,0.85417
23.542,1.5729,0,74,37,11.771,0.78646
24.344,0.86458,0,77,52,12.172,0.43229
25.052,2.1563,0,69,60,12.526,1.0781
25.823,0.91667,0,74,64,12.911,0.45833
26.552,1.6979,0,77,87,13.276,0.84896
27.292,4.9792,0,59,73,13.646,2.4896
27.969,4.75,0,62,64,13.984,2.375
28.688,1.7083,0,67,67,14.344,0.85417
29.458,1.1458,0,74,87,14.729,0.57292
30.198,0.86458,0,77,73,15.099,0.43229
30.875,2.8958,0,67,22,15.438,1.4479
31.667,2.0833,0,74,78,15.833,1.0417
32.375,1.3333,0,77,84,16.188,0.66667
33.063,5.3333,0,59,80,16.531,2.6667
33.802,4.6667,0,62,71,16.901,2.3333
34.563,1.6979,0,67,44,17.281,0.84896
35.302,1.3333,0,74,57,17.651,0.66667
36.073,0.72917,0,77,84,18.036,0.36458
36.729,2.1667,0,67,44,18.365,1.0833
37.563,1.1771,0,74,87,18.781,0.58854
38.313,0.79167,0,77,92,19.156,0.39583
39.042,4.7083,0,60,82,19.521,2.3542
39.771,4.5938,0,64,64,19.885,2.2969
40.479,1.6667,0,67,58,20.24,0.83333
41.208,0.95833,0,72,60,20.604,0.47917
41.99,0.88542,0,76,78,20.995,0.44271
42.656,2.9792,0,67,51,21.328,1.4896
43.5,0.76042,0,72,87,21.75,0.38021
44.188,1.4792,0,76,100,22.094,0.73958
44.927,5.0313,0,60,94,22.464,2.5156
45.646,4.7188,0,64,78,22.823,2.3594
46.417,1.5,0,67,78,23.208,0.75
47.156,0.86458,0,72,66,23.578,0.43229
47.896,0.66667,0,76,94,23.948,0.33333
48.563,1.3438,0,67,71,24.281,0.67188
49.281,0.82292,0,72,67,24.641,0.41146
49.99,1.375,0,76,94,24.995,0.6875
50.708,5.2604,0,60,87,25.354,2.6302
51.417,4.8125,0,64,80,25.708,2.4063
52.156,1.7292,0,69,73,26.078,0.86458
52.885,0.82292,0,76,100,26.443,0.41146
53.667,0.98958,0,81,89,26.833,0.49479
54.365,1.5833,0,69,55,27.182,0.79167
55.156,0.83333,0,76,80,27.578,0.41667
55.844,1.8646,0,81,64,27.922,0.93229
56.563,4.7396,0,60,94,28.281,2.3698
57.25,4.5,0,64,67,28.625,2.25
58.021,1.625,0,69,49,29.01,0.8125
58.75,0.9375,0,76,55,29.375,0.46875
59.49,1.0313,0,81,62,29.745,0.51563
