4.0729,4.5,0,60,46,2.0365,2.25
4.9063,3.9896,0,64,57,2.4531,1.9948
5.6146,0.78125,0,67,53,2.8073,0.39063
6.1875,0.67708,0,72,78,3.0937,0.33854
6.8333,0.60417,0,76,71,3.4167,0.30208
7.4063,0.78125,0,67,67,3.7031,0.39062
8.0313,0.69792,0,72,66,4.0156,0.34896
8.6354,1.0417,0,76,76,4.3177,0.52083
9.2083,4.1146,0,60,78,4.6042,2.0573
9.9167,3.5313,0,64,10,4.9583,1.7656
10.604,0.75,0,67,53,5.3021,0.375
11.125,0.69792,0,72,73,5.5625,0.34896
11.729,0.76042,0,76,62,5.8646,0.38021
12.292,0.89583,0,67,44,6.1458,0.44792
12.885,0.625,0,72,73,6.4427,0.3125
13.469,0.94792,0,76,78,6.7344,0.47396
14.073,4.0208,0,60,80,7.0365,2.0104
14.677,3.4792,0,62,66,7.3385,1.7396
15.281,0.64583,0,69,76,7.6406,0.32292
15.844,0.64583,0,74,84,7.9219,0.32292
16.448,0.5625,0,77,62,8.224,0.28125
16.99,0.60417,0,69,32,8.4948,0.30208
17.552,0.60417,0,74,69,8.776,0.30208
18.135,1.1771,0,77,55,9.0677,0.58854
18.698,4.6354,0,60,60,9.349,2.3177
19.281,4.0417,0,62,53,9.6406,2.0208
19.875,0.57292,0,69,55,9.9375,0.28646
20.354,0.57292,0,74,76,10.177,0.28646
20.948,0.55208,0,77,66,10.474,0.27604
21.479,0.69792,0,69,40,10.74,0.34896
22.115,0.52083,0,74,69,11.057,0.26042
22.646,0.84375,0,77,57,11.323,0.42188
23.292,3.9896,0,59,57,11.646,1.9948
23.885,3.5,0,62,53,11.943,1.75
24.49,0.65625,0,67,49,12.245,0.32813
24.969,0.66667,0,74,48,12.484,0.33333
25.594,0.54167,0,77,73,12.797,0.27083
26.135,0.6875,0,67,55,13.068,0.34375
26.698,0.64583,0,74,71,13.349,0.32292
27.25,1.1667,0,77,80,13.625,0.58333
27.833,2.5625,0,59,87,13.917,1.2813
28.406,3.0104,0,62,15,14.203,1.5052
28.979,0.63542,0,67,71,14.49,0.31771
29.479,0.57292,0,74,82,14.74,0.28646
30.073,0.48958,0,77,78,15.036,0.24479
30.583,0.61458,0,67,44,15.292,0.30729
31.135,0.55208,0,74,71,15.568,0.27604
31.698,0.85417,0,77,53,15.849,0.42708
32.229,3.8854,0,60,45,16.115,1.9427
32.823,3.25,0,64,57,16.411,1.625
33.417,0.53125,0,67,58,16.708,0.26563
33.906,0.48958,0,72,48,16.953,0.24479
34.49,0.59375,0,76,44,17.245,0.29688
35.052,0.5625,0,67,17,17.526,0.28125
35.573,0.51042,0,72,55,17.786,0.25521
36.125,1.1146,0,76,67,18.063,0.55729
36.75,3.6042,0,60,76,18.375,1.8021
37.313,3.0938,0,64,64,18.656,1.5469
37.906,0.55208,0,67,57,18.953,0.27604
38.375,0.625,0,72,76,19.188,0.3125
38.969,0.46875,0,76,82,19.484,0.23438
39.469,0.69792,0,67,49,19.734,0.34896
40.052,0.61458,0,72,76,20.026,0.30729
40.594,0.72917,0,76,78,20.297,0.36458
41.208,4.0417,0,60,67,20.604,2.0208
41.792,3.4375,0,64,76,20.896,1.7188
42.365,0.65625,0,69,67,21.182,0.32813
42.833,0.67708,0,76,87,21.417,0.33854
43.458,0.61458,0,81,94,21.729,0.30729
43.979,0.77083,0,69,51,21.99,0.38542
44.573,0.625,0,76,87,22.286,0.3125
45.125,1.2708,0,81,69,22.563,0.63542
45.708,3.8854,0,60,76,22.854,1.9427
46.354,3.2188,0,64,67,23.177,1.6094
46.875,0.67708,0,69,58,23.438,0.33854
47.448,0.59375,0,76,73,23.724,0.29688
48.021,0.61458,0,81,58,24.01,0.30729
48.583,0.58333,0,69,41,24.292,0.29167
49.156,0.625,0,76,49,24.578,0.3125
49.75,0.625,0,81,35,24.875,0.3125
50.302,4.0208,0,60,52,25.151,2.0104
50.906,3.3542,0,62,55,25.453,1.6771
51.479,0.53125,0,66,35,25.74,0.26563
52.646,0.57292,0,74,60,26.323,0.28646
53.177,0.65625,0,66,63,26.589,0.32813
53.74,0.59375,0,69,80,26.87,0.29688
54.292,1.0417,0,74,82,27.146,0.52083
54.875,4.1563,0,60,67,27.438,2.0781
55.469,3.3958,0,62,69,27.734,1.6979
56.031,0.625,0,66,61,28.016,0.3125
56.583,0.48958,0,69,73,28.292,0.24479
57.104,0.54167,0,74,87,28.552,0.27083
57.646,0.59375,0,66,68,28.823,0.29688
58.25,0.60417,0,69,80,29.125,0.30208
58.781,0.76042,0,74,89,29.391,0.38021
59.365,3.6875,0,59,73,29.682,1.8438
59.969,2.9896,0,62,92,29.984,1.4948
60.594,0.72917,0,67,69,30.297,0.36458
61.094,0.63542,0,74,87,30.547,0.31771
61.677,0.61458,0,79,69,30.839,0.30729
62.219,0.76042,0,67,62,31.109,0.38021
62.76,0.53125,0,74,87,31.38,0.26563
63.24,1.3854,0,79,64,31.62,0.69271
63.813,3.6771,0,59,66,31.906,1.8385
64.406,2.9583,0,62,69,32.203,1.4792
64.948,0.54167,0,67,64,32.474,0.27083
65.458,0.51042,0,74,80,32.729,0.25521
65.99,0.54167,0,79,62,32.995,0.27083
66.552,0.58333,0,67,53,33.276,0.29167
67.115,0.61458,0,74,73,33.557,0.30729
67.688,0.61458,0,79,62,33.844,0.30729
68.229,3.8646,0,59,38,34.115,1.9323
68.813,3.375,0,60,50,34.406,1.6875
69.375,0.52083,0,64,60,34.688,0.26042
69.865,0.57292,0,67,69,34.932,0.28646
70.469,0.59375,0,72,55,35.234,0.29688
71.01,0.48958,0,64,41,35.505,0.24479
71.49,0.625,0,67,29,35.745,0.3125
72.073,0.83333,0,72,45,36.036,0.41667
72.635,4.1354,0,59,53,36.318,2.0677
73.198,3.4063,0,60,36,36.599,1.7031
73.76,0.46875,0,64,52,36.88,0.23438
74.25,0.61458,0,67,23,37.125,0.30729
74.865,0.59375,0,72,51,37.432,0.29688
75.406,0.66667,0,64,55,37.703,0.33333
75.969,0.61458,0,67,69,37.984,0.30729
76.542,0.75,0,72,73,38.271,0.375
77.083,3.5313,0,57,71,38.542,1.7656
77.656,2.8958,0,60,50,38.828,1.4479
78.208,0.54167,0,64,64,39.104,0.27083
78.74,0.58333,0,67,76,39.37,0.29167
79.333,0.53125,0,72,87,39.667,0.26563
79.823,0.71875,0,64,69,39.911,0.35938
80.427,0.5,0,67,82,40.214,0.25
80.896,0.78125,0,72,84,40.448,0.39063
81.479,3.7708,0,57,67,40.74,1.8854
82.083,2.9167,0,60,64,41.042,1.4583
82.625,0.60417,0,64,87,41.313,0.30208
83.146,0.59375,0,67,84,41.573,0.29688
83.74,0.5,0,72,67,41.87,0.25
84.292,0.75,0,64,80,42.146,0.375
84.854,0.63542,0,67,82,42.427,0.31771
85.438,1.0833,0,72,69,42.719,0.54167
86.083,4.0313,0,50,53,43.042,2.0156
86.823,3.375,0,57,89,43.411,1.6875
87.448,0.66667,0,62,73,43.724,0.33333
87.979,0.59375,0,66,50,43.99,0.29688
88.542,0.59375,0,72,69,44.271,0.29688
89.094,0.71875,0,62,73,44.547,0.35938
89.635,0.57292,0,66,48,44.818,0.28646
90.177,0.75,0,72,62,45.089,0.375
90.708,3.7813,0,50,67,45.354,1.8906
91.25,3.2917,0,57,33,45.625,1.6458
91.802,0.46875,0,62,30,45.901,0.23438
92.24,0.60417,0,66,37,46.12,0.30208
92.823,0.52083,0,72,49,46.411,0.26042
93.375,0.625,0,62,45,46.687,0.3125
93.875,0.59375,0,66,40,46.937,0.29688
94.438,0.63542,0,72,73,47.219,0.31771
95.01,1.4583,0,52,51,47.505,0.72917
95.542,1.3438,0,55,40,47.771,0.67188
96.125,0.5,0,62,71,48.062,0.25
96.583,0.4375,0,67,71,48.292,0.21875
97.115,0.63542,0,71,44,48.557,0.31771
97.688,0.55208,0,62,34,48.844,0.27604
98.198,0.57292,0,67,57,49.099,0.28646
98.729,0.76042,0,71,62,49.365,0.38021
99.302,3.2917,0,55,76,49.651,1.6458
99.833,2.75,0,59,66,49.917,1.375
100.4,0.5,0,62,62,50.198,0.25
100.91,0.60417,0,67,50,50.453,0.30208
101.45,0.625,0,71,34,50.724,0.3125
101.99,0.625,0,62,60,50.995,0.3125
102.53,0.5625,0,67,58,51.266,0.28125
103.07,0.75,0,71,53,51.536,0.375
104.16,2.8229,0,58,63,52.078,1.4115
104.73,0.5625,0,64,67,52.365,0.28125
105.23,0.58333,0,67,87,52.615,0.29167
105.8,0.73958,0,73,59,52.901,0.36979
106.35,0.61458,0,64,44,53.177,0.30729
106.86,0.5,0,67,71,53.432,0.25
107.38,0.67708,0,73,48,53.688,0.33854
107.94,0.95833,0,55,94,53.969,0.47917
108.5,3.1563,0,58,41,54.25,1.5781
109.09,0.57292,0,64,69,54.547,0.28646
109.58,0.63542,0,67,78,54.792,0.31771
110.15,0.78125,0,73,65,55.073,0.39063
110.7,0.64583,0,64,49,55.349,0.32292
111.24,0.54167,0,67,87,55.62,0.27083
111.45,0.5,0,55,1,55.724,0.25
111.72,0.84375,0,73,61,55.859,0.42188
112.35,3.8542,0,53,94,56.177,1.9271
112.85,3.5104,0,57,34,56.427,1.7552
113.48,0.54167,0,62,66,56.74,0.27083
113.97,0.61458,0,69,64,56.984,0.30729
114.54,0.58333,0,74,73,57.271,0.29167
115.06,0.63542,0,62,66,57.531,0.31771
115.61,0.54167,0,69,69,57.807,0.27083
116.16,0.85417,0,74,80,58.078,0.42708
116.73,3.1875,0,53,57,58.365,1.5937
117.26,3.1146,0,57,44,58.63,1.5573
117.8,0.54167,0,62,62,58.901,0.27083
118.29,0.52083,0,69,71,59.146,0.26042
118.82,0.77083,0,74,49,59.411,0.38542
119.41,0.60417,0,62,46,59.703,0.30208
119.9,0.625,0,69,73,59.948,0.3125
120.46,1.2292,0,74,67,60.229,0.61458
121.1,3.5,0,53,53,60.552,1.75
121.5,3.2396,0,56,44,60.75,1.6198
122.09,0.64583,0,62,47,61.047,0.32292
122.67,0.58333,0,65,55,61.333,0.29167
123.22,0.55208,0,71,55,61.609,0.27604
123.75,0.58333,0,62,38,61.875,0.29167
124.25,0.52083,0,65,69,62.125,0.26042
124.77,0.94792,0,71,67,62.385,0.47396
125.36,3.8229,0,53,73,62.682,1.9115
125.85,3.2604,0,56,39,62.927,1.6302
126.46,0.5,0,62,66,63.229,0.25
