0,1.1563,0,48,53,0,0.57813
1.0729,0.79167,0,50,58,0.53646,0.39583
1.7813,0.64583,0,52,69,0.89063,0.32292
2.4583,0.80208,0,53,55,1.2292,0.40104
3.1771,0.79167,0,55,55,1.5885,0.39583
3.875,0.75,0,57,37,1.9375,0.375
4.6146,0.79167,0,59,58,2.3073,0.39583
5.4167,0.86458,0,60,55,2.7083,0.43229
6.2292,0.86458,0,59,58,3.1146,0.43229
7.0729,0.80208,0,57,67,3.5365,0.40104
7.8125,0.69792,0,55,47,3.9062,0.34896
8.4792,0.85417,0,53,66,4.2396,0.42708
9.2604,0.8125,0,52,76,4.6302,0.40625
10.01,0.80208,0,50,40,5.0052,0.40104
10.813,2.9167,0,48,66,5.4063,1.4583
18.635,1.0104,0,50,50,9.3177,0.50521
19.563,0.82292,0,52,64,9.7812,0.41146
20.354,0.73958,0,54,70,10.177,0.36979
21.167,0.77083,0,55,36,10.583,0.38542
21.948,0.80208,0,57,44,10.974,0.40104
22.677,0.78125,0,59,71,11.339,0.39063
23.427,0.76042,0,61,29,11.714,0.38021
24.208,0.79167,0,62,60,12.104,0.39583
24.938,0.85417,0,61,44,12.469,0.42708
25.74,0.80208,0,59,66,12.87,0.40104
26.51,0.73958,0,57,53,13.255,0.36979
27.281,0.80208,0,55,66,13.641,0.40104
28.031,0.79167,0,54,70,14.016,0.39583
28.865,0.80208,0,52,62,14.432,0.40104
29.688,2.75,0,50,66,14.844,1.375
35.333,0.94792,0,52,66,17.667,0.47396
36.167,0.85417,0,54,50,18.083,0.42708
36.979,0.73958,0,56,45,18.49,0.36979
37.771,0.84375,0,57,53,18.885,0.42188
38.604,0.89583,0,59,73,19.302,0.44792
39.427,0.8125,0,61,50,19.714,0.40625
40.229,0.82292,0,63,43,20.115,0.41146
41.083,0.88542,0,64,69,20.542,0.44271
41.927,0.8125,0,63,59,20.964,0.40625
42.719,0.82292,0,61,57,21.359,0.41146
43.531,0.78125,0,59,58,21.766,0.39063
44.313,0.86458,0,57,64,22.156,0.43229
45.073,0.78125,0,56,55,22.536,0.39063
45.854,0.78125,0,54,61,22.927,0.39063
46.688,2.3229,0,52,66,23.344,1.1615
51.052,0.89583,0,53,71,25.526,0.44792
51.927,0.82292,0,55,71,25.964,0.41146
52.719,0.86458,0,57,66,26.359,0.43229
53.531,0.8125,0,58,46,26.766,0.40625
54.427,0.8125,0,60,44,27.214,0.40625
55.24,0.9375,0,62,57,27.62,0.46875
56.094,0.86458,0,64,73,28.047,0.43229
56.948,0.92708,0,65,80,28.474,0.46354
57.792,0.88542,0,64,58,28.896,0.44271
58.646,0.76042,0,62,49,29.323,0.38021
59.469,0.88542,0,60,45,29.734,0.44271
60.281,0.91667,0,58,23,30.141,0.45833
61.156,0.88542,0,57,67,30.578,0.44271
62.042,0.77083,0,55,66,31.021,0.38542
62.896,2.3646,0,53,60,31.448,1.1823
66.917,0.82292,0,55,58,33.458,0.41146
67.719,0.88542,0,57,66,33.859,0.44271
68.563,0.73958,0,59,67,34.281,0.36979
69.375,0.86458,0,60,37,34.688,0.43229
70.208,0.84375,0,62,62,35.104,0.42188
70.99,0.89583,0,64,66,35.495,0.44792
71.854,0.78125,0,66,52,35.927,0.39063
72.646,0.875,0,67,71,36.323,0.4375
73.458,0.9375,0,66,41,36.729,0.46875
74.313,0.83333,0,64,76,37.156,0.41667
75.146,0.85417,0,62,52,37.573,0.42708
76,0.88542,0,60,66,38,0.44271
76.813,0.88542,0,59,71,38.406,0.44271
77.677,0.80208,0,57,67,38.839,0.40104
78.531,2.1354,0,55,57,39.266,1.0677
82.26,0.86458,0,57,69,41.13,0.43229
83.125,0.83333,0,59,71,41.563,0.41667
83.896,0.84375,0,61,50,41.948,0.42188
84.781,0.84375,0,62,73,42.391,0.42188
85.646,0.875,0,64,78,42.823,0.4375
86.458,0.82292,0,66,59,43.229,0.41146
87.271,0.8125,0,68,45,43.635,0.40625
88.063,0.84375,0,69,76,44.031,0.42187
88.823,0.92708,0,68,41,44.411,0.46354
89.625,0.89583,0,66,50,44.812,0.44792
90.438,0.78125,0,64,71,45.219,0.39063
91.208,0.89583,0,62,67,45.604,0.44792
92.021,0.83333,0,61,68,46.01,0.41667
92.844,0.78125,0,59,71,46.422,0.39063
93.635,2.2083,0,57,60,46.818,1.1042
97.313,0.92708,0,59,80,48.656,0.46354
98.146,0.88542,0,61,59,49.073,0.44271
99,0.83333,0,63,52,49.5,0.41667
99.875,0.90625,0,64,71,49.937,0.45313
100.7,0.875,0,66,55,50.349,0.4375
101.55,0.80208,0,68,46,50.776,0.40104
102.38,0.80208,0,69,78,51.187,0.40104
103.18,0.95833,0,71,67,51.589,0.47917
104.03,0.5625,0,70,85,52.016,0.28125
104.16,0.11458,0,69,30,52.078,0.057292
105.06,0.8125,0,68,39,52.531,0.40625
105.83,0.72917,0,66,44,52.917,0.36458
106.58,0.92708,0,64,66,53.292,0.46354
107.4,0.85417,0,63,65,53.698,0.42708
108.25,0.80208,0,61,61,54.125,0.40104
109.09,4.0208,0,59,82,54.547,2.0104
121.35,0.92708,0,49,54,60.677,0.46354
122.26,0.82292,0,51,54,61.13,0.41146
123.14,1.7188,0,52,64,61.568,0.85938
124.05,0.11458,0,54,26,62.026,0.057292
125.15,0.83333,0,49,99,62.573,0.41667
125.95,0.85417,0,51,52,62.974,0.42708
126.86,0.94792,0,53,76,63.432,0.47396
127.7,0.875,0,54,63,63.849,0.4375
128.53,0.88542,0,56,45,64.266,0.44271
129.39,0.77083,0,58,54,64.693,0.38542
130.24,0.91667,0,60,60,65.12,0.45833
131.04,0.85417,0,61,61,65.521,0.42708
131.93,0.94792,0,60,71,65.964,0.47396
132.75,0.84375,0,58,41,66.375,0.42188
133.59,0.76042,0,56,45,66.797,0.38021
134.32,0.73958,0,54,63,67.161,0.36979
135.1,0.85417,0,53,76,67.552,0.42708
135.91,0.875,0,51,36,67.953,0.4375
136.79,4.0833,0,49,63,68.396,2.0417
145.41,0.96875,0,51,55,72.703,0.48438
146.4,1.2188,0,53,69,73.198,0.60938
147.56,1.5208,0,55,84,73.781,0.76042
149.03,0.84375,0,57,73,74.516,0.42188
153.24,0.76042,0,51,61,76.62,0.38021
154.07,0.76042,0,53,78,77.036,0.38021
154.85,0.90625,0,55,78,77.427,0.45313
155.7,0.8125,0,56,61,77.849,0.40625
156.48,0.6875,0,58,48,78.24,0.34375
157.23,0.80208,0,60,60,78.615,0.40104
158.01,0.84375,0,62,80,79.005,0.42188
158.83,0.83333,0,63,61,79.417,0.41667
159.63,0.78125,0,62,66,79.812,0.39063
160.44,0.96875,0,60,69,80.219,0.48438
161.28,0.84375,0,58,90,80.641,0.42188
162.07,0.88542,0,56,44,81.036,0.44271
162.9,0.82292,0,55,82,81.448,0.41146
163.72,0.90625,0,53,55,81.859,0.45313
164.53,3.2396,0,51,45,82.266,1.6198
170.92,0.9375,0,54,72,85.458,0.46875
171.82,0.85417,0,56,52,85.911,0.42708
172.66,0.77083,0,58,45,86.328,0.38542
173.48,0.875,0,59,62,86.74,0.4375
174.3,0.89583,0,61,45,87.151,0.44792
