7.4479,0.5,0,72,58,3.724,0.25
8.6771,0.33333,0,76,69,4.3385,0.16667
10.052,0.38542,0,79,71,5.026,0.19271
10.063,4.6146,0,60,58,5.0312,2.3073
10.073,4.6042,0,64,34,5.0365,2.3021
11.354,0.375,0,79,71,5.6771,0.1875
12.583,0.35417,0,79,58,6.2917,0.17708
13.719,0.39583,0,83,76,6.8594,0.19792
14.021,1.4896,0,84,57,7.0104,0.74479
15.781,4.4375,0,60,55,7.8906,2.2188
15.792,0.32292,0,79,76,7.8958,0.16146
15.813,4.3646,0,64,42,7.9062,2.1823
17.146,0.28125,0,79,82,8.5729,0.14063
18.344,0.47917,0,79,80,9.1719,0.23958
19.646,0.79167,0,76,80,9.8229,0.39583
20.448,0.94792,0,72,58,10.224,0.47396
21.281,0.48958,0,62,53,10.641,0.24479
21.281,0.52083,0,55,44,10.641,0.26042
21.281,0.54167,0,65,34,10.641,0.27083
21.302,0.5,0,71,67,10.651,0.25
22.698,0.69792,0,71,69,11.349,0.34896
22.708,0.40625,0,55,37,11.354,0.20313
22.708,0.38542,0,65,34,11.354,0.19271
22.76,0.32292,0,62,49,11.38,0.16146
23.99,0.65625,0,72,64,11.995,0.32813
24.021,0.5625,0,60,44,12.01,0.28125
24.042,0.55208,0,55,38,12.021,0.27604
24.052,0.58333,0,64,31,12.026,0.29167
25.323,0.6875,0,72,66,12.661,0.34375
25.333,0.6875,0,55,44,12.667,0.34375
25.344,0.4375,0,64,47,12.672,0.21875
25.354,0.375,0,60,67,12.677,0.1875
26.667,4.25,0,55,57,13.333,2.125
26.688,4.5,0,62,42,13.344,2.25
26.688,4.625,0,59,60,13.344,2.3125
26.719,3.2604,0,74,69,13.359,1.6302
30.729,0.91667,0,67,64,15.365,0.45833
31.51,1.1562,0,74,35,15.755,0.57813
33.354,0.6875,0,67,55,16.677,0.34375
34.135,0.91667,0,74,87,17.068,0.45833
35,3.1667,0,59,58,17.5,1.5833
35,1.625,0,77,67,17.5,0.8125
35.021,2.9688,0,67,55,17.51,1.4844
36.615,0.16667,0,76,80,18.307,0.083333
37.135,0.76042,0,77,80,18.568,0.38021
37.896,1.5,0,79,67,18.948,0.75
39.115,2.4792,0,60,48,19.557,1.2396
39.135,2.3958,0,67,44,19.568,1.1979
39.177,0.96875,0,76,51,19.589,0.48438
40.802,0.77083,0,76,69,20.401,0.38542
41.51,0.94792,0,77,84,20.755,0.47396
42.438,0.97917,0,74,78,21.219,0.48958
42.448,2.1146,0,65,55,21.224,1.0573
42.458,2.1771,0,67,33,21.229,1.0885
43.948,0.875,0,74,82,21.974,0.4375
44.75,0.76042,0,76,67,22.375,0.38021
45.5,2.1458,0,64,55,22.75,1.0729
45.5,2.1771,0,67,40,22.75,1.0885
45.531,0.98958,0,72,60,22.766,0.49479
47.021,1.2083,0,72,76,23.51,0.60417
49.563,1.0417,0,45,17,24.781,0.52083
49.604,1.3229,0,74,73,24.802,0.66146
49.625,1.0208,0,57,29,24.813,0.51042
51.792,1.125,0,74,73,25.896,0.5625
51.792,1.1563,0,65,44,25.896,0.57813
51.833,1,0,53,22,25.917,0.5
53.448,0.66667,0,53,38,26.724,0.33333
53.448,0.60417,0,65,44,26.724,0.30208
53.458,1.2396,0,74,76,26.729,0.61979
55.344,0.77083,0,71,67,27.672,0.38542
55.365,0.65625,0,57,14,27.682,0.32812
55.365,0.6875,0,64,40,27.682,0.34375
55.406,0.22917,0,62,23,27.703,0.11458
57.302,0.73958,0,55,76,28.651,0.36979
57.313,0.79167,0,62,55,28.656,0.39583
57.323,0.82292,0,71,62,28.661,0.41146
58.781,0.91667,0,71,62,29.391,0.45833
58.802,0.30208,0,55,67,29.401,0.15104
58.802,0.58333,0,62,50,29.401,0.29167
60.354,5.8333,0,72,82,30.177,2.9167
60.365,0.92708,0,60,40,30.182,0.46354
61.208,0.97917,0,64,53,30.604,0.48958
62.135,1.0313,0,67,60,31.068,0.51563
63.042,0.91667,0,60,53,31.521,0.45833
