6,1.8333,0,70,25,3,0.91667
7.6979,0.57292,0,40,16,3.849,0.28646
7.7292,1.9167,0,79,45,3.8646,0.95833
9.6458,0.375,0,46,27,4.8229,0.1875
10.104,1.0417,0,52,58,5.0521,0.52083
10.104,0.96875,0,40,53,5.0521,0.48438
10.135,1.0521,0,79,48,5.0677,0.52604
12.573,8.2604,0,79,87,6.2865,4.1302
12.604,0.86458,0,51,36,6.3021,0.43229
12.604,0.72917,0,39,63,6.3021,0.36458
14.583,1.1042,0,63,45,7.2917,0.55208
14.646,0.90625,0,55,67,7.3229,0.45313
16.625,0.89583,0,58,18,8.3125,0.44792
16.677,0.63542,0,67,29,8.3385,0.31771
16.708,0.70833,0,63,16,8.3542,0.35417
18.646,0.875,0,51,29,9.3229,0.4375
18.646,0.77083,0,39,30,9.3229,0.38542
20.594,0.84375,0,62,47,10.297,0.42188
20.594,1.2396,0,56,1,10.297,0.61979
20.615,1.8646,0,77,67,10.307,0.93229
22.396,1.9583,0,79,80,11.198,0.97917
22.448,0.60417,0,58,28,11.224,0.30208
22.458,0.57292,0,61,26,11.229,0.28646
24.156,0.84375,0,51,43,12.078,0.42188
24.198,5.4583,0,77,58,12.099,2.7292
24.198,0.66667,0,39,22,12.099,0.33333
25.854,0.83333,0,63,59,12.927,0.41667
25.885,0.66667,0,55,89,12.943,0.33333
27.635,0.95833,0,58,26,13.818,0.47917
27.646,0.73958,0,67,43,13.823,0.36979
27.667,0.82292,0,63,32,13.833,0.41146
29.438,3.9375,0,75,61,14.719,1.9687
29.448,0.875,0,49,34,14.724,0.4375
29.5,0.69792,0,37,41,14.75,0.34896
31.344,1.0729,0,63,6,15.672,0.53646
31.438,0.63542,0,53,73,15.719,0.31771
33.26,2.4167,0,70,57,16.63,1.2083
33.302,0.29167,0,67,49,16.651,0.14583
33.313,0.625,0,58,23,16.656,0.3125
33.365,0.53125,0,63,26,16.682,0.26563
35.594,0.82292,0,36,71,17.797,0.41146
35.625,4.3021,0,79,87,17.813,2.151
35.635,0.90625,0,48,40,17.818,0.45313
37.792,1.2813,0,64,52,18.896,0.64063
37.844,1.0833,0,55,76,18.922,0.54167
39.667,0.29167,0,67,50,19.833,0.14583
39.677,0.083333,0,58,17,19.839,0.041667
39.688,0.28125,0,72,45,19.844,0.14062
39.948,0.29167,0,74,80,19.974,0.14583
40.156,0.3125,0,72,71,20.078,0.15625
40.438,0.44792,0,71,55,20.219,0.22396
41.406,0.52083,0,64,53,20.703,0.26042
41.417,0.70833,0,67,12,20.708,0.35417
41.49,0.34375,0,72,50,20.745,0.17188
41.521,0.5,0,59,2,20.76,0.25
41.802,0.38542,0,73,25,20.901,0.19271
42.135,0.3125,0,72,71,21.068,0.15625
42.396,0.51042,0,71,67,21.198,0.25521
42.854,0.5,0,72,84,21.427,0.25
44.302,1.1771,0,36,80,22.151,0.58854
44.604,0.96875,0,48,57,22.302,0.48438
44.656,5.0208,0,84,64,22.328,2.5104
