2.375,2.2917,0,70,43,1.1875,1.1458
4.4271,1.1667,0,39,29,2.2135,0.58333
4.4375,1.3542,0,51,22,2.2188,0.67708
4.4583,11.219,0,79,49,2.2292,5.6094
6.625,1.1458,0,63,43,3.3125,0.57292
6.6563,1.1042,0,55,69,3.3281,0.55208
8.3958,0.38542,0,58,8,4.1979,0.19271
8.4583,0.26042,0,67,28,4.2292,0.13021
8.5,0.19792,0,63,1,4.25,0.098958
9.1875,1.7292,0,58,41,4.5937,0.86458
9.1979,1.5313,0,63,29,4.599,0.76563
9.2188,1.1875,0,67,64,4.6094,0.59375
12.688,1.6771,0,39,41,6.3437,0.83854
12.729,1.7708,0,51,28,6.3646,0.88542
15.667,2.2604,0,62,66,7.8333,1.1302
15.667,2.0833,0,56,20,7.8333,1.0417
15.708,3.0417,0,77,40,7.8542,1.5208
18.396,2.9167,0,58,1,9.1979,1.4583
18.583,2.4896,0,65,40,9.2917,1.2448
18.594,4.1146,0,79,76,9.2969,2.0573
18.844,2.2292,0,61,35,9.4219,1.1146
22.438,1.3854,0,51,32,11.219,0.69271
22.469,1.1771,0,39,23,11.234,0.58854
22.552,7.7396,0,77,84,11.276,3.8698
24.771,1.0625,0,63,29,12.385,0.53125
24.802,0.77083,0,55,71,12.401,0.38542
26.417,1.0729,0,63,10,13.208,0.53646
26.427,1.1979,0,58,23,13.214,0.59896
26.469,0.94792,0,67,47,13.234,0.47396
29.375,0.28125,0,37,35,14.687,0.14063
29.375,0.36458,0,49,45,14.687,0.18229
29.469,0.27083,0,75,3,14.734,0.13542
30.063,1.2396,0,50,45,15.031,0.61979
30.083,3.4167,0,75,57,15.042,1.7083
30.094,1.0521,0,38,19,15.047,0.52604
31.99,0.85417,0,63,48,15.995,0.42708
32.021,0.6875,0,55,62,16.01,0.34375
33.646,0.90625,0,63,14,16.823,0.45313
33.646,1.0625,0,58,22,16.823,0.53125
33.656,3.8542,0,70,38,16.828,1.9271
33.708,0.77083,0,67,46,16.854,0.38542
37.146,1.0625,0,48,80,18.573,0.53125
37.146,1.0625,0,79,73,18.573,0.53125
39.281,2.1667,0,36,41,19.641,1.0833
39.302,2.3542,0,48,24,19.651,1.1771
39.313,6.2917,0,79,71,19.656,3.1458
42.688,1.3854,0,55,44,21.344,0.69271
42.698,1.5521,0,64,34,21.349,0.77604
48.104,0.34375,0,72,62,24.052,0.17188
48.146,1.3438,0,59,33,24.073,0.67188
48.146,1.4271,0,67,50,24.073,0.71354
48.177,1.3333,0,62,37,24.089,0.66667
48.365,0.4375,0,71,36,24.182,0.21875
48.698,0.72917,0,72,84,24.349,0.36458
49.813,0.35417,0,72,64,24.906,0.17708
49.927,0.67708,0,59,44,24.964,0.33854
49.948,0.66667,0,62,42,24.974,0.33333
49.948,0.66667,0,67,17,24.974,0.33333
50.979,0.33333,0,72,76,25.49,0.16667
51.031,2.1042,0,67,28,25.516,1.0521
51.042,2.0417,0,59,27,25.521,1.0208
51.25,0.25,0,74,76,25.625,0.125
51.438,0.39583,0,72,73,25.719,0.19792
51.469,1.6458,0,62,1,25.734,0.82292
51.781,1.0208,0,70,61,25.891,0.51042
53.427,0.25,0,72,69,26.714,0.125
53.479,2.7396,0,59,37,26.74,1.3698
53.479,2.75,0,67,39,26.74,1.375
53.51,2.6771,0,62,40,26.755,1.3385
53.677,0.39583,0,70,19,26.839,0.19792
54,0.53125,0,72,57,27,0.26563
54.542,0.5625,0,70,28,27.271,0.28125
59.667,1.7396,0,36,1,29.833,0.86979
59.781,1.7188,0,48,28,29.891,0.85938
59.802,1.6354,0,84,53,29.901,0.81771
61.698,5.3229,0,84,60,30.849,2.6615
61.781,0.4375,0,36,66,30.891,0.21875
61.781,0.64583,0,48,32,30.891,0.32292
63.573,1.625,0,63,26,31.786,0.8125
63.573,1.3438,0,55,45,31.786,0.67188
66.854,1.5417,0,79,66,33.427,0.77083
66.865,1.4479,0,68,27,33.432,0.72396
66.896,1.1667,0,60,43,33.448,0.58333
66.948,1.125,0,63,38,33.474,0.5625
70.427,2.5521,0,79,57,35.214,1.276
70.469,1.4896,0,56,15,35.234,0.74479
70.469,1.0938,0,60,40,35.234,0.54688
70.5,1.1979,0,65,20,35.25,0.59896
72.885,1.1042,0,41,45,36.443,0.55208
72.896,9.0729,0,82,36,36.448,4.5365
74.802,1.4167,0,61,40,37.401,0.70833
74.865,1.1771,0,53,33,37.432,0.58854
78.385,1.5938,0,58,12,39.193,0.79688
78.448,1.2708,0,65,26,39.224,0.63542
78.448,1.0938,0,62,41,39.224,0.54688
81.823,0.46875,0,41,57,40.911,0.23438
81.906,0.34375,0,81,76,40.953,0.17188
82.542,3.6771,0,80,70,41.271,1.8385
82.573,0.75,0,41,55,41.286,0.375
84.25,1.0208,0,53,49,42.125,0.51042
84.292,0.96875,0,60,44,42.146,0.48438
86.052,1.5833,0,56,10,43.026,0.79167
86.063,2.6563,0,79,73,43.031,1.3281
86.083,1.1979,0,65,34,43.042,0.59896
86.094,1.0625,0,60,69,43.047,0.53125
88.604,0.77083,0,46,1,44.302,0.38542
88.615,6.8854,0,77,31,44.307,3.4427
90.094,0.90625,0,61,4,45.047,0.45313
90.104,0.86458,0,53,46,45.052,0.43229
92.052,3.1354,0,58,1,46.026,1.5677
92.104,3.2604,0,65,44,46.052,1.6302
95.896,1.25,0,69,39,47.948,0.625
95.896,1.1563,0,62,23,47.948,0.57813
95.958,2.9792,0,77,41,47.979,1.4896
98.854,4.5729,0,79,55,49.427,2.2865
98.865,1,0,47,27,49.432,0.5
101.33,0.8125,0,55,53,50.667,0.40625
101.44,1.0625,0,65,34,50.719,0.53125
103.34,0.84375,0,65,34,51.672,0.42188
103.35,0.77083,0,62,26,51.677,0.38542
103.44,0.73958,0,67,4,51.719,0.36979
103.47,1.75,0,74,44,51.734,0.875
105,5.4583,0,75,38,52.5,2.7292
105.03,0.29167,0,48,52,52.516,0.14583
106.41,1.1146,0,63,27,53.203,0.55729
106.45,0.77083,0,55,27,53.224,0.38542
108.23,0.83333,0,60,24,54.115,0.41667
108.28,1.0625,0,63,18,54.141,0.53125
108.29,0.86458,0,67,42,54.146,0.43229
110.26,0.8125,0,45,3,55.13,0.40625
110.32,6.3646,0,72,52,55.161,3.1823
111.99,1.0729,0,51,37,55.995,0.53646
112.05,1.1667,0,60,36,56.026,0.58333
114.79,1.4896,0,60,49,57.396,0.74479
114.81,1.4167,0,66,36,57.406,0.70833
115.14,1.2188,0,63,1,57.568,0.60938
117.27,3.6146,0,70,46,58.635,1.8073
117.28,1.5625,0,46,20,58.641,0.78125
120.61,0.83333,0,53,64,60.307,0.41667
120.64,0.90625,0,63,31,60.318,0.45313
120.65,0.79167,0,83,45,60.323,0.39583
122.32,1.3646,0,63,15,61.161,0.68229
122.33,0.9375,0,53,37,61.167,0.46875
122.35,0.90625,0,86,92,61.177,0.45313
123.99,1.1979,0,86,58,61.995,0.59896
124,1.0521,0,63,41,62,0.52604
124.02,0.85417,0,53,53,62.01,0.42708
124.94,3.6667,0,84,34,62.469,1.8333
128.08,1.25,0,82,38,64.042,0.625
128.16,1.1979,0,58,1,64.078,0.59896
128.17,1.25,0,63,13,64.083,0.625
128.21,1.2083,0,69,33,64.104,0.60417
132.26,0.64583,0,46,21,66.13,0.32292
132.67,0.1875,0,84,29,66.333,0.09375
134.03,0.9375,0,46,21,67.016,0.46875
134.08,1,0,73,40,67.042,0.5
136.41,1.2917,0,46,26,68.203,0.64583
136.56,1.1354,0,70,32,68.281,0.56771
138.93,4.0208,0,86,64,69.464,2.0104
138.95,1.0104,0,53,44,69.474,0.50521
139.02,1.2292,0,63,9,69.51,0.61458
142.75,2.2083,0,58,36,71.375,1.1042
142.78,1.9896,0,63,1,71.391,0.99479
142.79,1.8958,0,69,41,71.396,0.94792
142.81,3.5313,0,84,76,71.406,1.7656
146.02,2.4271,0,46,18,73.01,1.2135
146.22,4.1146,0,82,41,73.109,2.0573
147.61,1.9479,0,80,25,73.807,0.97396
149.41,0.41667,0,61,1,74.703,0.20833
149.46,0.28125,0,53,26,74.729,0.14063
149.46,0.63542,0,79,37,74.729,0.31771
150.32,2.2083,0,53,50,75.161,1.1042
150.41,1.0729,0,79,45,75.203,0.53646
150.42,2.3333,0,62,4,75.208,1.1667
151.35,2.6875,0,80,65,75.677,1.3438
153.86,2.3229,0,58,6,76.932,1.1615
153.92,1.3542,0,72,44,76.958,0.67708
154.02,1.7604,0,67,6,77.01,0.88021
155.15,1.9167,0,74,94,77.573,0.95833
156.96,8.4583,0,75,61,78.479,4.2292
156.96,1.0417,0,39,18,78.479,0.52083
158.95,0.79167,0,63,35,79.474,0.39583
158.96,0.72917,0,55,67,79.479,0.36458
160.47,1.0521,0,58,18,80.234,0.52604
160.49,0.88542,0,63,19,80.245,0.44271
160.55,0.79167,0,67,18,80.276,0.39583
162.07,0.55208,0,51,25,81.036,0.27604
163.52,0.82292,0,55,50,81.76,0.41146
163.52,1.0104,0,63,30,81.76,0.50521
165.17,2.5625,0,70,30,82.583,1.2813
165.19,1.2813,0,58,20,82.594,0.64063
165.2,1,0,63,19,82.599,0.5
165.22,0.91667,0,67,44,82.609,0.45833
167.44,0.9375,0,51,25,83.719,0.46875
167.5,0.6875,0,39,52,83.75,0.34375
167.52,5.25,0,79,50,83.76,2.625
169.13,0.75,0,63,37,84.563,0.375
169.21,0.54167,0,55,57,84.604,0.27083
170.69,1.1042,0,58,17,85.344,0.55208
170.72,0.84375,0,63,15,85.359,0.42188
170.75,0.82292,0,67,40,85.375,0.41146
172.59,1.5313,0,51,26,86.297,0.76563
172.68,1.25,0,39,70,86.339,0.625
172.72,1.0521,0,77,60,86.359,0.52604
173.66,2.0833,0,79,78,86.828,1.0417
175.72,2.2604,0,62,19,87.859,1.1302
175.73,2.0938,0,56,2,87.865,1.0469
175.74,0.875,0,77,38,87.87,0.4375
176.57,0.28125,0,79,45,88.286,0.14063
176.83,0.33333,0,77,29,88.417,0.16667
177.23,0.36458,0,79,47,88.615,0.18229
177.53,0.26042,0,77,82,88.766,0.13021
177.79,0.35417,0,76,71,88.896,0.17708
178.07,0.80208,0,77,71,89.036,0.40104
178.77,1.75,0,58,1,89.385,0.875
178.82,1.2292,0,79,64,89.411,0.61458
178.89,1.3229,0,62,1,89.443,0.66146
179.91,2.1458,0,77,57,89.953,1.0729
182.99,1.1146,0,51,3,91.495,0.55729
183,0.91667,0,39,40,91.5,0.45833
183.03,3.9583,0,77,53,91.516,1.9792
184.97,0.91667,0,63,36,92.484,0.45833
185.05,0.72917,0,55,42,92.526,0.36458
186.67,1.2708,0,58,8,93.333,0.63542
186.69,0.97917,0,63,3,93.344,0.48958
186.75,9.1563,0,75,50,93.375,4.5781
186.77,0.83333,0,67,35,93.385,0.41667
189.35,3.875,0,38,15,94.677,1.9375
189.36,4.0521,0,50,42,94.682,2.026
193.83,2.6354,0,38,47,96.917,1.3177
193.84,2.8542,0,50,26,96.922,1.4271
195.86,2.0313,0,77,71,97.932,1.0156
197.97,0.35417,0,75,28,98.984,0.17708
198.04,2.0417,0,63,15,99.021,1.0208
198.05,1.375,0,55,38,99.026,0.6875
198.32,0.29167,0,77,50,99.161,0.14583
198.52,0.89583,0,75,68,99.26,0.44792
199.3,2.0521,0,74,55,99.651,1.026
201.07,1.5208,0,58,4,100.54,0.76042
201.11,1.1979,0,63,2,100.56,0.59896
201.11,0.83333,0,75,54,100.56,0.41667
201.19,1.0625,0,67,25,100.59,0.53125
201.92,1.7917,0,77,47,100.96,0.89583
203.68,3.9688,0,79,78,101.84,1.9844
203.72,1.6354,0,48,27,101.86,0.81771
203.74,1.3542,0,36,64,101.87,0.67708
206.01,1.9583,0,71,40,103.01,0.97917
207.44,2.6563,0,64,58,103.72,1.3281
207.46,2.3854,0,55,44,103.73,1.1927
207.48,1.5938,0,72,66,103.74,0.79687
208.84,2.6354,0,73,42,104.42,1.3177
211.34,1.2292,0,72,45,105.67,0.61458
211.43,1.7917,0,58,5,105.71,0.89583
211.48,1.4271,0,63,10,105.74,0.71354
211.49,1.3438,0,67,11,105.74,0.67188
212.49,2.0729,0,77,64,106.24,1.0365
214.5,1.5208,0,36,11,107.25,0.76042
214.52,1.75,0,48,27,107.26,0.875
214.55,1.5833,0,76,46,107.28,0.79167
215.91,1.3646,0,80,70,107.95,0.68229
217.08,2.0833,0,63,45,108.54,1.0417
217.13,1.6667,0,55,57,108.56,0.83333
217.16,2.4688,0,79,73,108.58,1.2344
218.23,2.4479,0,85,55,109.11,1.224
220.57,2.0938,0,68,9,110.29,1.0469
220.68,2.0208,0,63,21,110.34,1.0104
220.69,3.4583,0,84,84,110.34,1.7292
220.72,1.9896,0,60,1,110.36,0.99479
221.83,2.3542,0,79,43,110.92,1.1771
223.97,0.86458,0,41,67,111.98,0.43229
224.06,8.8854,0,82,59,112.03,4.4427
225.61,0.69792,0,53,49,112.81,0.34896
225.64,0.94792,0,61,25,112.82,0.47396
227.42,3.4167,0,58,9,113.71,1.7083
227.43,2.9167,0,61,14,113.71,1.4583
227.43,2.5625,0,65,39,113.71,1.2813
232.7,1.125,0,41,48,116.35,0.5625
232.77,3.4375,0,80,29,116.39,1.7188
234.51,1.0104,0,60,46,117.26,0.50521
234.53,1.0208,0,53,62,117.27,0.51042
236.24,1.4896,0,56,12,118.12,0.74479
236.25,2.6979,0,79,82,118.13,1.349
236.27,0.94792,0,67,44,118.14,0.47396
236.31,1.0521,0,60,2,118.16,0.52604
238.74,0.83333,0,46,26,119.37,0.41667
238.94,0.26042,0,77,69,119.47,0.13021
239.19,0.19792,0,79,71,119.59,0.098958
239.32,0.16667,0,77,55,119.66,0.083333
239.48,0.20833,0,79,64,119.74,0.10417
239.68,0.125,0,77,52,119.84,0.0625
239.79,0.1875,0,79,43,119.9,0.09375
240.07,0.19792,0,79,53,120.04,0.098958
240.28,0.125,0,77,53,120.14,0.0625
240.39,0.20833,0,79,64,120.19,0.10417
240.58,0.14583,0,77,67,120.29,0.072917
240.69,1.1354,0,53,49,120.34,0.56771
240.72,1.2813,0,62,25,120.36,0.64063
240.73,0.19792,0,79,82,120.36,0.098958
240.92,0.15625,0,77,69,120.46,0.078125
241.05,0.19792,0,79,60,120.53,0.098958
241.22,0.20833,0,77,37,120.61,0.10417
241.43,0.125,0,79,57,120.71,0.0625
241.61,0.65625,0,77,3,120.81,0.32813
242.79,0.79167,0,76,60,121.4,0.39583
242.83,1.6458,0,58,1,121.42,0.82292
242.86,1.0938,0,67,12,121.43,0.54688
243.04,0.94792,0,62,1,121.52,0.47396
243.46,1.875,0,77,52,121.73,0.9375
247.15,1.4063,0,47,46,123.57,0.70313
247.19,1.9792,0,79,82,123.59,0.98958
249.56,1.8021,0,65,30,124.78,0.90104
249.59,3.9271,0,79,55,124.8,1.9635
249.61,1.4479,0,55,11,124.81,0.72396
252.05,0.083333,0,65,15,126.03,0.041667
253.35,1.1146,0,65,26,126.68,0.55729
253.38,0.89583,0,60,21,126.69,0.44792
253.38,3.5729,0,74,15,126.69,1.7865
253.4,0.77083,0,62,32,126.7,0.38542
256.84,2.3021,0,36,37,128.42,1.151
256.85,11.656,0,75,59,128.43,5.8281
256.88,2.4792,0,48,48,128.44,1.2396
262,0.36458,0,51,4,131,0.18229
262.02,0.375,0,60,24,131.01,0.1875
264.02,0.80208,0,55,44,132.01,0.40104
264.07,1,0,63,9,132.04,0.5
265.79,0.66667,0,60,49,132.9,0.33333
265.89,0.9375,0,67,27,132.94,0.46875
265.9,1.1458,0,63,14,132.95,0.57292
268.18,1.25,0,36,15,134.09,0.625
268.28,1.3021,0,48,15,134.14,0.65104
268.28,11.219,0,72,64,134.14,5.6094
273.16,7.3438,0,75,1,136.58,3.6719
274.68,0.52083,0,63,36,137.34,0.26042
274.69,0.36458,0,55,67,137.34,0.18229
275.88,0.88542,0,54,46,137.94,0.44271
275.94,1.0313,0,63,37,137.97,0.51563
277.59,1.2604,0,60,60,138.8,0.63021
277.64,1.2708,0,66,33,138.82,0.63542
277.69,1.5,0,63,30,138.84,0.75
280.53,1.3854,0,46,38,140.27,0.69271
280.58,3.2604,0,70,35,140.29,1.6302
283.11,5.0313,0,60,35,141.56,2.5156
283.19,0.76042,0,82,32,141.59,0.38021
284.48,0.91667,0,85,42,142.24,0.45833
285.69,1.4583,0,86,71,142.84,0.72917
286.92,1.4688,0,84,26,143.46,0.73438
