2.2813,2.7083,0,60,76,1.1406,1.3542
2.3333,1.7812,0,76,100,1.1667,0.89062
3.0729,0.86458,0,67,52,1.5365,0.43229
3.9271,0.86458,0,65,87,1.9635,0.43229
3.9583,1.7917,0,74,97,1.9792,0.89583
4.8125,0.98958,0,67,57,2.4062,0.49479
5.6563,0.96875,0,64,82,2.8281,0.48438
5.6667,1.9583,0,72,87,2.8333,0.97917
6.625,0.96875,0,67,60,3.3125,0.48438
7.5,1.1042,0,60,78,3.75,0.55208
7.5208,1.9896,0,71,89,3.7604,0.99479
8.4375,1.0521,0,64,78,4.2187,0.52604
9.3958,1.2083,0,69,76,4.6979,0.60417
9.4063,1.0313,0,65,82,4.7031,0.51563
10.385,1,0,62,84,5.1927,0.5
10.417,1.0417,0,72,84,5.2083,0.52083
11.365,1.0625,0,67,69,5.6823,0.53125
11.385,1.0104,0,71,80,5.6927,0.50521
12.313,0.98958,0,65,82,6.1562,0.49479
12.313,1.0417,0,74,87,6.1562,0.52083
13.24,1,0,64,84,6.6198,0.5
13.281,1.9896,0,72,84,6.6406,0.99479
14.24,1.1042,0,65,66,7.1198,0.55208
15.24,2.0833,0,67,69,7.6198,1.0417
15.25,1,0,64,80,7.625,0.5
16.219,1.0938,0,62,82,8.1094,0.54688
17.219,2.125,0,79,102,8.6094,1.0625
17.24,1.0313,0,64,82,8.6198,0.51563
18.25,1.0417,0,67,62,9.125,0.52083
19.198,0.98958,0,62,82,9.599,0.49479
19.229,1.9583,0,77,94,9.6146,0.97917
20.198,1.0417,0,67,53,10.099,0.52083
21.125,1.125,0,60,76,10.562,0.5625
21.177,2.1042,0,76,89,10.589,1.0521
22.167,1.0521,0,67,57,11.083,0.52604
23.094,1.0313,0,64,73,11.547,0.51563
23.146,2.0938,0,72,73,11.573,1.0469
24.125,1.0208,0,67,46,12.062,0.51042
25.063,0.92708,0,62,82,12.531,0.46354
25.125,2,0,71,71,12.562,1
26.01,1.1146,0,67,60,13.005,0.55729
27.063,1.0208,0,60,64,13.531,0.51042
27.073,2.0417,0,66,43,13.536,1.0208
27.104,2.1771,0,69,67,13.552,1.0885
28.083,1.0521,0,62,69,14.042,0.52604
29.135,1.0313,0,59,67,14.568,0.51563
29.177,3.6563,0,67,78,14.589,1.8281
30.167,1.1042,0,62,58,15.083,0.55208
31.177,1.5313,0,55,84,15.589,0.76563
33.438,2.1354,0,74,105,16.719,1.0677
33.448,1.0417,0,65,87,16.724,0.52083
34.49,1.1146,0,67,66,17.245,0.55729
35.479,2.0833,0,72,89,17.74,1.0417
35.51,1,0,64,66,17.755,0.5
36.5,1.0417,0,67,62,18.25,0.52083
37.448,1.0938,0,62,73,18.724,0.54688
37.5,2.1771,0,71,92,18.75,1.0885
38.5,1.1667,0,67,67,19.25,0.58333
39.531,1.0313,0,66,68,19.766,0.51562
40.563,1.0625,0,67,48,20.281,0.53125
41.521,0.97917,0,62,87,20.76,0.48958
41.542,2.0417,0,77,100,20.771,1.0208
42.573,1.0313,0,67,55,21.286,0.51563
43.521,0.97917,0,60,78,21.76,0.48958
43.563,1.9167,0,76,82,21.781,0.95833
44.573,0.98958,0,67,53,22.286,0.49479
45.49,0.95833,0,59,73,22.745,0.47917
45.49,2.2917,0,74,92,22.745,1.1458
