0,1.0104,0,60,69,0,0.50521
0.03125,1.8542,0,76,80,0.015625,0.92708
0.89583,1.0313,0,67,60,0.44792,0.51563
1.8229,0.9375,0,65,62,0.91146,0.46875
1.8333,1.7813,0,74,80,0.91667,0.89063
2.6875,0.95833,0,67,55,1.3438,0.47917
3.5625,0.875,0,64,58,1.7813,0.4375
3.5833,1.9062,0,72,66,1.7917,0.95312
4.3854,1.0833,0,67,24,2.1927,0.54167
5.3854,1,0,60,60,2.6927,0.5
5.4271,1.9271,0,71,71,2.7135,0.96354
6.3021,1.0208,0,64,80,3.151,0.51042
7.3229,0.94792,0,65,82,3.6615,0.47396
7.3229,1.0417,0,69,66,3.6615,0.52083
8.2813,0.9375,0,72,67,4.1406,0.46875
8.2813,0.90625,0,62,53,4.1406,0.45313
9.1667,0.875,0,71,71,4.5833,0.4375
9.2188,0.85417,0,67,44,4.6094,0.42708
10,0.92708,0,65,73,5,0.46354
10.042,0.90625,0,74,87,5.0208,0.45313
10.927,2.7813,0,72,78,5.4635,1.3906
10.948,0.86458,0,64,60,5.474,0.43229
11.802,1.0625,0,65,76,5.901,0.53125
12.823,0.91667,0,64,45,6.4115,0.45833
13.74,1.8125,0,62,67,6.8698,0.90625
13.75,1.4167,0,67,64,6.875,0.70833
15.125,0.52083,0,79,80,7.5625,0.26042
15.875,0.94792,0,64,84,7.9375,0.47396
15.906,1.9479,0,79,82,7.9531,0.97396
16.823,0.95833,0,67,57,8.4115,0.47917
17.771,0.85417,0,62,53,8.8854,0.42708
17.781,1.7917,0,77,80,8.8906,0.89583
18.615,0.95833,0,67,44,9.3073,0.47917
19.49,0.83333,0,60,60,9.7448,0.41667
19.542,1.6875,0,76,78,9.7708,0.84375
20.302,0.9375,0,67,41,10.151,0.46875
21.188,0.94792,0,64,69,10.594,0.47396
21.219,1.1771,0,72,62,10.609,0.58854
22.115,0.98958,0,67,26,11.057,0.49479
23.042,1.5104,0,71,76,11.521,0.75521
23.052,0.82292,0,62,84,11.526,0.41146
23.958,1.875,0,67,46,11.979,0.9375
26.781,1.3542,0,60,57,13.391,0.67708
26.792,1.4688,0,66,59,13.396,0.73438
26.802,1.4583,0,69,69,13.401,0.72917
28.521,1.5625,0,66,50,14.26,0.78125
28.531,0.83333,0,60,48,14.266,0.41667
28.552,1.6771,0,69,55,14.276,0.83854
29.354,0.92708,0,62,78,14.677,0.46354
