18.167,3.2813,0,57,18,9.0833,1.6406
20.052,2.1979,0,60,43,10.026,1.099
22.042,1.5521,0,64,40,11.021,0.77604
23.563,2.7292,0,60,40,11.781,1.3646
25.396,1.8646,0,64,52,12.698,0.93229
27.042,1.7396,0,62,71,13.521,0.86979
28.698,3.1875,0,60,37,14.349,1.5938
31.625,2.3125,0,57,32,15.812,1.1563
34.094,2.3438,0,55,71,17.047,1.1719
37.198,1.5417,0,57,20,18.599,0.77083
39,3.0833,0,60,44,19.5,1.5417
41.813,1.4688,0,64,37,20.906,0.73438
43.188,1.5625,0,60,30,21.594,0.78125
44.531,3.0104,0,62,69,22.266,1.5052
48.333,2,0,64,66,24.167,1
50.396,5.0208,0,62,48,25.198,2.5104
55.365,2.7292,0,67,80,27.682,1.3646
58.698,1.375,0,67,62,29.349,0.6875
60.906,4.4167,0,67,49,30.453,2.2083
64.146,1.3542,0,65,78,32.073,0.67708
67.396,1.2813,0,64,40,33.698,0.64063
68.625,2.7292,0,67,40,34.312,1.3646
71,1.9896,0,64,30,35.5,0.99479
72.813,1.5729,0,67,52,36.406,0.78646
73.979,1.2708,0,64,50,36.99,0.63542
75.104,6.5104,0,60,34,37.552,3.2552
78.271,0.98958,0,48,48,39.135,0.49479
82.49,1.6667,0,55,66,41.245,0.83333
84.344,3.0313,0,57,44,42.172,1.5156
87.615,1,0,60,58,43.807,0.5
89.24,1.375,0,60,53,44.62,0.6875
90.854,2.5,0,57,35,45.427,1.25
95.583,1.9271,0,55,3,47.792,0.96354
97.708,2.6667,0,55,69,48.854,1.3333
100.48,1.9063,0,60,37,50.24,0.95313
102.1,1.9167,0,64,47,51.052,0.95833
104,3.2292,0,60,36,52,1.6146
107.06,2.4688,0,64,53,53.531,1.2344
109.39,1.8333,0,62,57,54.693,0.91667
111.13,2.0521,0,60,42,55.562,1.026
113.61,1.1875,0,60,26,56.807,0.59375
115.17,3.0938,0,60,49,57.583,1.5469
