1.4063,2.5625,0,55,92,0.70313,1.2812
2.8854,3.0104,0,60,94,1.4427,1.5052
4.1667,0.11458,0,55,22,2.0833,0.057292
5.8542,0.6875,0,64,82,2.9271,0.34375
6.5417,0.6875,0,60,62,3.2708,0.34375
7.2917,4.1771,0,64,80,3.6458,2.0885
10.115,1.375,0,62,82,5.0573,0.6875
11.469,2.7292,0,60,78,5.7344,1.3646
14.177,1.2917,0,57,92,7.0885,0.64583
15.521,1.8437,0,55,89,7.7604,0.92188
18.125,1.2708,0,55,92,9.0625,0.63542
19.448,2.7292,0,60,80,9.724,1.3646
22.365,0.63542,0,64,78,11.182,0.31771
23.01,0.75,0,60,53,11.505,0.375
23.729,2.4063,0,64,84,11.865,1.2031
26.219,1.25,0,62,87,13.109,0.625
27.448,8.6667,0,67,102,13.724,4.3333
36.104,2.3646,0,64,80,18.052,1.1823
38.479,2.4271,0,67,97,19.24,1.2135
40.823,1.2292,0,64,69,20.411,0.61458
41.948,0.9375,0,67,60,20.974,0.46875
42.792,0.83333,0,64,67,21.396,0.41667
43.635,2.625,0,60,53,21.818,1.3125
46.26,1.3021,0,55,84,23.13,0.65104
47.583,2.8021,0,57,87,23.792,1.401
48.865,0.14583,0,53,13,24.432,0.072917
50.417,0.88542,0,60,51,25.208,0.44271
51.208,0.83333,0,57,71,25.604,0.41667
52.115,3.9896,0,55,73,26.057,1.9948
56.802,2.2083,0,55,89,28.401,1.1042
59,4.3854,0,60,69,29.5,2.1927
63.323,0.90625,0,64,84,31.661,0.45312
64.25,1.1042,0,60,66,32.125,0.55208
65.281,3.8438,0,64,89,32.641,1.9219
69.167,1.9271,0,62,82,34.583,0.96354
71.115,6.1458,0,60,73,35.557,3.0729
